id,label
21010,6.85939e-05
21011,0.9999986
21012,0.008574337
21013,0.0009890795
21014,0.9999993
21015,0.999999
21016,0.9999988
21017,0.9999978
21018,8.9775436e-05
21019,0.99998844
21020,0.00013703108
21021,0.9999988
21022,0.00066271424
21023,0.029276162
21024,0.9999853
21025,0.99999917
21026,0.999997
21027,0.99999416
21028,9.296584e-05
21029,7.919784e-05
21030,0.00051525235
21031,0.0015905201
21032,0.0016078055
21033,0.9999982
21034,0.99999905
21035,0.99999833
21036,0.99999547
21037,0.9999989
21038,0.9999995
21039,0.00015562773
21040,0.9999986
21041,0.9999987
21042,0.00019073486
21043,0.9999986
21044,0.9999996
21045,0.00035479665
21046,0.000111814
21047,0.9999989
21048,0.015162647
21049,0.99999857
21050,0.9999989
21051,0.9999986
21052,0.99999976
21053,7.043733e-05
21054,0.99999785
21055,8.9111294e-05
21056,0.029564887
21057,0.9999991
21058,0.9999992
21059,0.99999857
21060,0.99999964
21061,0.99999905
21062,0.99997354
21063,7.722391e-05
21064,0.9999996
21065,0.9999995
21066,0.9999933
21067,0.003178686
21068,0.00015416741
21069,0.99999857
21070,0.0002747178
21071,0.00065746903
21072,0.34943056
21073,0.99999934
21074,7.046488e-05
21075,0.00022736192
21076,0.0001513362
21077,0.000101088866
21078,0.00033140182
21079,0.9999993
21080,0.9999988
21081,0.9999967
21082,0.99999666
21083,0.9999982
21084,0.99999905
21085,7.786165e-05
21086,7.59363e-05
21087,0.99999964
21088,0.000485152
21089,0.9999577
21090,0.00014260411
21091,0.9999995
21092,9.241927e-05
21093,0.99999857
21094,0.99999523
21095,0.9999993
21096,0.48814568
21097,0.00012648106
21098,0.7704623
21099,0.0001361072
21100,3.7434427e-05
21101,0.0012841523
21102,0.99999905
21103,0.9999994
21104,0.99999857
21105,0.9999992
21106,0.9999988
21107,0.9999994
21108,0.9999995
21109,0.00011760515
21110,0.0009678602
21111,0.9999973
21112,0.9999763
21113,0.0006622374
21114,0.0011312664
21115,0.99999917
21116,0.00013178587
21117,0.99996495
21118,0.00383842
21119,0.99999094
21120,0.007001281
21121,0.00010763112
21122,0.00021356344
21123,0.36383292
21124,0.00031632185
21125,0.795907
21126,0.99999857
21127,0.0002297461
21128,7.204618e-05
21129,0.99976885
21130,0.9999991
21131,0.9999973
21132,0.99999857
21133,0.9999993
21134,0.000179708
21135,0.9999995
21136,0.9973923
21137,0.00012940168
21138,6.985726e-05
21139,0.99996907
21140,0.9999995
21141,6.1926294e-05
21142,0.9999994
21143,9.832831e-05
21144,0.99999845
21145,7.6277574e-05
21146,0.99700665
21147,0.99999267
21148,0.9994515
21149,0.99999946
21150,0.00010121582
21151,0.00029793382
21152,0.9999994
21153,0.9999771
21154,8.961351e-05
21155,0.9999993
21156,0.99999666
21157,0.9999895
21158,0.9999838
21159,8.428339e-05
21160,0.9999994
21161,0.01683104
21162,0.0010814071
21163,0.9999995
21164,0.9999988
21165,5.99689e-05
21166,0.9999987
21167,0.99999917
21168,7.9344725e-05
21169,4.987239e-05
21170,0.00018262863
21171,0.99999785
21172,0.055765957
21173,0.978335
21174,0.9999993
21175,0.003142327
21176,0.005045533
21177,0.9999975
21178,8.3646155e-05
21179,0.0015339851
21180,0.0010513663
21181,0.9999125
21182,0.99973613
21183,0.17135116
21184,0.99999964
21185,0.99999404
21186,0.0002155602
21187,0.99999756
21188,0.0006571114
21189,0.051729232
21190,0.9999995
21191,0.9999994
21192,0.0001886487
21193,0.9999978
21194,0.00065386295
21195,0.99920356
21196,0.9999994
21197,0.00029662251
21198,0.0023863018
21199,9.029001e-05
21200,6.783498e-05
21201,0.00022253394
21202,0.00010809236
21203,0.0012127161
21204,0.9999994
21205,5.2605406e-05
21206,0.9999986
21207,0.9999912
21208,0.00016397238
21209,0.20824602
21210,0.037513077
21211,0.0012555122
21212,8.298628e-05
21213,8.093822e-05
21214,0.9999986
21215,8.040882e-05
21216,0.00012800097
21217,7.2904964e-05
21218,0.8741655
21219,0.9999995
21220,7.46676e-05
21221,0.0036493838
21222,0.9999992
21223,0.00010677479
21224,0.9999989
21225,0.99999976
21226,0.00017637014
21227,0.99774176
21228,0.00013762712
21229,0.0010545552
21230,6.7278525e-05
21231,0.9999977
21232,0.0002797842
21233,0.9999652
21234,0.00010417937
21235,4.3987515e-05
21236,0.00084510446
21237,0.99999696
21238,0.009704202
21239,0.00035184622
21240,0.999999
21241,0.00010443353
21242,0.00031501055
21243,0.0003695488
21244,8.755323e-05
21245,0.03610626
21246,0.00083708763
21247,0.99999976
21248,0.00010125346
21249,0.0003043115
21250,0.99999964
21251,0.999998
21252,0.9999989
21253,0.9999945
21254,0.00078704953
21255,0.9999995
21256,0.00034585595
21257,0.03419298
21258,0.9999995
21259,0.0002860129
21260,0.010879815
21261,0.99999356
21262,0.0023546517
21263,0.0002746582
21264,2.7388449e-05
21265,0.0002834201
21266,0.0060614645
21267,6.241175e-05
21268,8.029472e-05
21269,8.7568755e-05
21270,0.99999833
21271,0.0001372397
21272,4.691426e-05
21273,9.7544966e-05
21274,0.99996334
21275,0.00014019012
21276,0.99998903
21277,0.9999989
21278,0.0003693998
21279,0.99999946
21280,0.45680636
21281,0.9946983
21282,0.99999726
21283,0.0022463202
21284,7.584778e-05
21285,8.251176e-05
21286,0.99999905
21287,0.013707608
21288,0.00019654632
21289,0.00035896897
21290,9.1428665e-05
21291,0.98242545
21292,5.9601152e-05
21293,0.99999785
21294,0.00020760298
21295,0.00015440583
21296,0.00024190545
21297,0.9999992
21298,0.9999898
21299,0.9999765
21300,0.9999995
21301,0.00015223026
21302,0.00038677454
21303,0.99923015
21304,0.9910363
21305,0.99999577
21306,0.00013196468
21307,0.00013053417
21308,0.00025737286
21309,0.9999995
21310,0.9999995
21311,0.9999988
21312,0.99999654
21313,0.00013279915
21314,9.462158e-05
21315,0.9999896
21316,4.74541e-05
21317,5.7899015e-05
21318,0.0026893616
21319,0.00064477324
21320,0.9625854
21321,0.00018954277
21322,0.9997618
21323,0.99999964
21324,0.0002837181
21325,0.021666318
21326,0.00015583634
21327,0.00012749434
21328,0.9999975
21329,0.9999986
21330,0.99999857
21331,0.9999994
21332,0.00010037644
21333,0.99999905
21334,0.9999994
21335,0.0001282394
21336,0.9999996
21337,6.35401e-05
21338,0.999999
21339,0.00015029311
21340,6.342023e-05
21341,0.99999964
21342,0.9999996
21343,0.9999968
21344,9.339354e-05
21345,0.9999958
21346,0.00022646785
21347,4.6842284e-05
21348,0.9999996
21349,0.00025838614
21350,8.003303e-05
21351,0.9999995
21352,0.02275613
21353,0.9999995
21354,0.9997436
21355,0.00085929036
21356,0.9993665
21357,0.000659585
21358,0.00010735658
21359,0.99999946
21360,0.004500419
21361,0.6687564
21362,0.99999976
21363,0.00018936396
21364,0.9999974
21365,0.99999964
21366,0.034968287
21367,0.99999964
21368,0.9999969
21369,0.00010948873
21370,0.99999964
21371,0.0003027916
21372,0.99999565
21373,0.00017485023
21374,5.052942e-05
21375,0.00015896559
21376,0.9999808
21377,0.9999994
21378,0.00010573522
21379,0.91634524
21380,0.00015714765
21381,8.576937e-05
21382,0.9999994
21383,0.99999857
21384,4.404082e-05
21385,0.9999976
21386,0.9999956
21387,0.99999857
21388,8.770817e-05
21389,0.99991024
21390,0.9999996
21391,0.28774607
21392,5.168385e-05
21393,9.0681606e-05
21394,0.00023946166
21395,8.134928e-05
21396,0.00011829717
21397,4.330014e-05
21398,7.272643e-05
21399,0.00054201484
21400,0.9999987
21401,0.003649354
21402,0.9999994
21403,0.9999982
21404,0.00030103326
21405,2.6237578e-05
21406,0.0001223138
21407,0.9999994
21408,7.4177806e-05
21409,0.00076425076
21410,0.9999989
21411,0.99999964
21412,8.616058e-05
21413,0.0016875863
21414,0.000182271
21415,0.9999993
21416,0.9999925
21417,0.00026723742
21418,7.9394835e-05
21419,0.9999994
21420,0.99999845
21421,0.0003607273
21422,0.9999418
21423,0.009283781
21424,0.0014510751
21425,0.9999611
21426,0.34156662
21427,0.000119487246
21428,0.9999993
21429,0.00019463897
21430,0.0089919865
21431,0.99999964
21432,0.000107115535
21433,0.994377
21434,0.0013411641
21435,0.85839164
21436,0.0025098622
21437,0.9999967
21438,0.00016993284
21439,0.99999964
21440,0.055606544
21441,0.99999934
21442,0.99998677
21443,0.99994564
21444,7.9120684e-05
21445,0.9994204
21446,0.99999857
21447,8.5794476e-05
21448,0.9996733
21449,0.9999995
21450,0.9999996
21451,0.99999934
21452,0.0004067719
21453,0.0013636053
21454,0.00014087558
21455,0.99999964
21456,8.774624e-05
21457,0.9999994
21458,8.8227884e-05
21459,5.9726102e-05
21460,0.9999993
21461,0.037282526
21462,0.9467671
21463,0.99990445
21464,0.00071811676
21465,0.00018638372
21466,0.00011032862
21467,6.871915e-05
21468,0.99999887
21469,0.0001628995
21470,0.0014741421
21471,0.9999995
21472,0.99724853
21473,3.515234e-05
21474,0.00012244277
21475,0.0010139048
21476,0.86501074
21477,0.9999996
21478,0.00017043948
21479,0.99999857
21480,0.9999995
21481,0.00018844008
21482,0.9999978
21483,0.8884312
21484,0.17353573
21485,0.9999988
21486,0.9179392
21487,0.9999995
21488,0.99999106
21489,0.00045385957
21490,0.68111706
21491,8.9139e-05
21492,0.9999995
21493,0.99999917
21494,0.0001181595
21495,0.0035642385
21496,0.9999994
21497,0.007012248
21498,0.9999993
21499,4.9652517e-05
21500,0.00044220686
21501,7.8325036e-05
21502,6.389497e-05
21503,0.00018891692
21504,0.999994
21505,0.9999976
21506,0.99999857
21507,0.9982386
21508,0.006263405
21509,0.99999815
21510,0.00017532706
21511,0.99999857
21512,8.2702325e-05
21513,0.99999964
21514,0.00018492341
21515,0.00017264485
21516,0.9999994
21517,0.9999989
21518,6.270576e-05
21519,0.99991965
21520,0.99999887
21521,0.00238505
21522,0.9999995
21523,0.9999795
21524,0.996206
21525,9.3639595e-05
21526,0.00084358454
21527,0.00015744567
21528,0.99999964
21529,0.015014172
21530,0.044353664
21531,0.00010060817
21532,0.00031164289
21533,0.000166893
21534,5.2175274e-05
21535,5.521876e-05
21536,0.00028538704
21537,0.99999917
21538,0.9999975
21539,8.722212e-05
21540,0.9999995
21541,0.026832402
21542,0.00027167797
21543,7.844636e-05
21544,0.99999803
21545,0.0016218424
21546,0.00041031837
21547,0.99999905
21548,0.99915755
21549,0.0015929639
21550,0.9999981
21551,0.99999857
21552,0.9999965
21553,0.9999993
21554,0.021412492
21555,0.999998
21556,0.00021582842
21557,0.001131177
21558,0.99999714
21559,0.999869
21560,0.0021247566
21561,9.9539095e-05
21562,0.00067681074
21563,0.003085792
21564,0.9999995
21565,0.99999857
21566,0.0005196631
21567,0.9997692
21568,0.00018057227
21569,0.0021301508
21570,0.00017827749
21571,0.9999988
21572,0.00039246678
21573,0.9999995
21574,0.00014308095
21575,0.00012499094
21576,0.0007287264
21577,0.99999756
21578,0.9999882
21579,0.9999987
21580,0.9999994
21581,0.99999857
21582,0.99999785
21583,0.9999994
21584,0.9999993
21585,0.99329114
21586,0.9007571
21587,0.9999796
21588,8.443891e-05
21589,0.00026097894
21590,0.00040709972
21591,5.2208623e-05
21592,0.38108847
21593,0.9960089
21594,0.99999833
21595,0.00011333245
21596,0.00023078918
21597,0.99999905
21598,0.00011525591
21599,0.9999987
21600,0.0002349019
21601,0.9999491
21602,0.99978524
21603,0.99999887
21604,0.00015625358
21605,0.00026541948
21606,0.00016447902
21607,0.9999984
21608,2.9379733e-05
21609,0.99999964
21610,0.97393376
21611,0.9999995
21612,0.9999894
21613,0.000195086
21614,0.99926835
21615,0.99952596
21616,0.00023183227
21617,0.00018274784
21618,0.9999952
21619,0.0001527667
21620,5.0992938e-05
21621,0.99989754
21622,0.00013202429
21623,0.99999964
21624,0.9999993
21625,7.7717064e-05
21626,0.9999989
21627,0.9999994
21628,0.9999968
21629,0.9999994
21630,0.00014540553
21631,0.9999995
21632,0.99999046
21633,0.99999917
21634,0.99999946
21635,0.99999976
21636,0.00018393993
21637,0.9999981
21638,0.00023549795
21639,0.9999995
21640,0.9317177
21641,0.99999964
21642,0.00025355816
21643,0.00084766746
21644,0.14881447
21645,0.9999995
21646,0.00047388673
21647,0.00012239361
21648,0.1316787
21649,0.9999994
21650,0.9999925
21651,0.95169514
21652,0.99999857
21653,0.0007213652
21654,0.99999857
21655,0.99999845
21656,0.51080614
21657,0.99999887
21658,0.9999992
21659,0.00014266372
21660,0.9902171
21661,0.9995346
21662,0.0002606809
21663,0.00027421117
21664,0.00011321772
21665,0.9999841
21666,7.057968e-05
21667,0.9999997
21668,0.9999994
21669,4.6449393e-05
21670,0.4334976
21671,0.0013373792
21672,0.000246495
21673,0.47172442
21674,0.0060320497
21675,0.20215994
21676,0.00044986606
21677,0.99999964
21678,0.9999988
21679,0.0002797842
21680,0.48243642
21681,0.9999851
21682,0.999999
21683,0.99999917
21684,0.9999992
21685,0.9999995
21686,0.9999995
21687,0.99999946
21688,0.9999988
21689,0.9999428
21690,0.9999994
21691,7.012486e-05
21692,0.99999976
21693,0.0022069812
21694,0.0018965006
21695,0.99999964
21696,7.8919176e-05
21697,0.0012546778
21698,5.7174286e-05
21699,0.99999964
21700,0.9999997
21701,0.00012424588
21702,0.0527398
21703,6.7678026e-05
21704,0.00058847666
21705,0.99990976
21706,0.00079345703
21707,0.73109734
21708,0.9999994
21709,8.958044e-05
21710,0.000985533
21711,0.0002156198
21712,0.9999995
21713,0.9999994
21714,0.9999994
21715,0.999858
21716,0.99999857
21717,0.00010619614
21718,0.999999
21719,0.00012516975
21720,5.2597883e-05
21721,0.9999984
21722,0.999998
21723,0.99999905
21724,7.5049895e-05
21725,0.99999946
21726,0.9999994
21727,6.614533e-05
21728,0.00021377206
21729,0.99999905
21730,0.9999993
21731,0.0011322498
21732,0.9999996
21733,0.522537
21734,6.0015187e-05
21735,0.99999875
21736,0.00011797495
21737,0.0001321733
21738,0.9999992
21739,0.116245
21740,0.9999997
21741,0.002479732
21742,0.99999857
21743,0.99999946
21744,0.99989843
21745,0.0016500652
21746,0.99999857
21747,0.99999344
21748,0.999998
21749,0.99999857
21750,0.9999993
21751,8.778524e-05
21752,0.0006107986
21753,0.9999945
21754,0.9999994
21755,0.020999193
21756,0.99999946
21757,0.9771988
21758,0.000818491
21759,0.00040140748
21760,0.9999995
21761,8.5527914e-05
21762,0.99999857
21763,0.9999994
21764,0.0004172027
21765,0.9999995
21766,0.9999993
21767,6.3453204e-05
21768,0.00010955108
21769,0.9999989
21770,0.00010171764
21771,2.6749505e-05
21772,0.00018107891
21773,0.400118
21774,0.9999955
21775,4.2455107e-05
21776,0.0023599565
21777,0.3803094
21778,0.99999714
21779,0.00044366717
21780,4.1991396e-05
21781,0.00023120642
21782,0.99997926
21783,3.945381e-05
21784,0.99998176
21785,0.999997
21786,0.00063622
21787,3.91342e-05
21788,0.00046133995
21789,0.9999491
21790,0.9999995
21791,7.735327e-05
21792,0.99007076
21793,8.774088e-05
21794,0.9999996
21795,0.0001668632
21796,0.9961809
21797,0.00010127703
21798,0.9999951
21799,0.00048822165
21800,4.3971155e-05
21801,0.9999986
21802,0.9999992
21803,0.999998
21804,0.0005597174
21805,0.000118285214
21806,0.9999989
21807,0.99999964
21808,0.9999992
21809,0.99999857
21810,0.999999
21811,0.99999857
21812,7.8179364e-05
21813,4.8443704e-05
21814,0.9999984
21815,0.0004852116
21816,0.99999964
21817,0.012536138
21818,0.99999934
21819,6.558991e-05
21820,0.010779381
21821,0.9999995
21822,0.00049483776
21823,6.387286e-05
21824,0.99999726
21825,0.00016343594
21826,0.9999996
21827,0.9999997
21828,0.99999464
21829,0.99999857
21830,0.9999995
21831,0.9999988
21832,5.2366748e-05
21833,0.9999995
21834,0.99999857
21835,0.9999992
21836,0.00042364
21837,0.99999857
21838,5.280873e-05
21839,0.99999887
21840,0.9999988
21841,0.99999845
21842,8.620316e-05
21843,0.9999988
21844,0.99999905
21845,0.00010232955
21846,0.00016629696
21847,0.99999875
21848,0.999999
21849,0.99999833
21850,0.99999917
21851,0.011082113
21852,0.022506893
21853,0.9999995
21854,0.99999726
21855,0.99999845
21856,3.5309415e-05
21857,0.99999785
21858,0.0001488328
21859,0.0010358095
21860,5.8843332e-05
21861,0.9999995
21862,0.99994034
21863,0.99999917
21864,0.0009419024
21865,0.9999995
21866,0.9999989
21867,0.0011087358
21868,0.9999992
21869,0.9999982
21870,0.9999993
21871,0.0001732707
21872,6.270881e-05
21873,0.99999833
21874,0.9999993
21875,0.99999857
21876,0.00019660592
21877,0.00019362569
21878,0.9999977
21879,0.025178403
21880,0.0014637709
21881,0.99999917
21882,0.9999996
21883,0.00050735474
21884,0.00032684207
21885,3.948411e-05
21886,6.46031e-05
21887,0.0002206564
21888,0.99999964
21889,6.509022e-05
21890,0.1683129
21891,3.753166e-05
21892,0.00025001168
21893,7.482813e-05
21894,6.0205333e-05
21895,0.9999964
21896,0.9999987
21897,0.00023660064
21898,0.00012692809
21899,0.99999726
21900,0.0005325973
21901,0.99999917
21902,0.9999995
21903,0.9999996
21904,0.0004619956
21905,0.9999993
21906,0.999865
21907,0.99999905
21908,0.9999969
21909,0.00022253394
21910,0.9885253
21911,0.00010850466
21912,0.001013726
21913,0.00012181847
21914,0.08722064
21915,0.99998236
21916,0.00011379327
21917,0.00036230683
21918,0.00014305115
21919,0.0001475811
21920,0.011039406
21921,0.9999814
21922,0.00010804423
21923,0.0019323826
21924,0.00014564395
21925,0.00083079934
21926,3.7392754e-05
21927,0.00013616681
21928,0.99999404
21929,0.99999917
21930,0.9999993
21931,0.99999905
21932,0.9999989
21933,0.99999934
21934,0.9999987
21935,0.077885896
21936,0.999997
21937,0.99999523
21938,0.99479413
21939,0.9999994
21940,0.74016887
21941,0.00013181567
21942,0.00039070845
21943,0.99999964
21944,0.9997605
21945,0.9999996
21946,0.99999815
21947,0.9999987
21948,0.0003682375
21949,0.0010178685
21950,0.9999939
21951,0.9999994
21952,0.00015604496
21953,0.0002745986
21954,0.9999995
21955,0.9999996
21956,0.00020751357
21957,0.9999995
21958,2.8155337e-05
21959,7.40373e-05
21960,0.99999857
21961,5.6124234e-05
21962,0.00035205483
21963,7.6861754e-05
21964,0.0012228191
21965,0.9999995
21966,0.6182816
21967,0.00010772251
21968,0.99999875
21969,0.004197657
21970,7.0927585e-05
21971,0.99999917
21972,0.00017884374
21973,0.00035330653
21974,0.99852085
21975,0.9999875
21976,0.9999919
21977,5.062343e-05
21978,0.9952818
21979,0.00049215555
21980,0.00067830086
21981,0.9999992
21982,7.2936185e-05
21983,6.992805e-05
21984,0.99999905
21985,0.9999962
21986,0.021161199
21987,0.9999961
21988,7.990224e-05
21989,0.00021612644
21990,0.9618946
21991,0.00089105964
21992,0.99999946
21993,0.99999857
21994,0.9999485
21995,0.9998914
21996,0.00012505054
21997,0.99996173
21998,0.00016981363
21999,0.00058561563
22000,0.99999696
22001,0.9999993
22002,0.9999995
22003,0.999999
22004,0.99977005
22005,0.9999994
22006,0.99999684
22007,0.00014695525
22008,0.00031372905
22009,0.99999684
22010,0.0007638931
22011,0.9999995
22012,0.007757485
22013,8.404468e-05
22014,0.99999905
22015,6.482954e-05
22016,0.00013136864
22017,5.8767117e-05
22018,0.0003515184
22019,0.9999995
22020,0.9999996
22021,0.9999995
22022,0.00020372868
22023,0.9538698
22024,0.99999964
22025,7.039307e-05
22026,0.99999857
22027,0.99999857
22028,0.00026381016
22029,0.999998
22030,0.9999982
22031,0.9994143
22032,0.00011888199
22033,0.99999857
22034,0.9999996
22035,9.2372924e-05
22036,0.00013446808
22037,0.0002991259
22038,0.9999987
22039,0.00031793118
22040,7.926139e-05
22041,0.99599785
22042,0.9999982
22043,0.08336672
22044,8.594073e-05
22045,0.99999905
22046,0.9999559
22047,0.00019443035
22048,5.319181e-05
22049,0.9999994
22050,0.0045490265
22051,6.894536e-05
22052,0.00040593743
22053,0.9999906
22054,0.9999995
22055,0.093628705
22056,0.99999964
22057,0.01604259
22058,0.9990797
22059,0.0033060312
22060,4.0151168e-05
22061,0.9999995
22062,0.99992675
22063,0.00027614832
22064,9.276577e-05
22065,0.9999994
22066,0.9866878
22067,0.0029778779
22068,0.99999964
22069,0.99999964
22070,0.9999994
22071,0.99999964
22072,7.7039935e-05
22073,0.00083357096
22074,0.9999987
22075,0.0004158616
22076,0.00022888184
22077,7.3396994e-05
22078,0.00011137075
22079,0.0005298853
22080,0.00094255805
22081,0.99993753
22082,0.0005431175
22083,0.00039458275
22084,0.0004325807
22085,0.9999993
22086,0.9999995
22087,0.99999976
22088,0.005704671
22089,0.9999963
22090,0.99999857
22091,6.585529e-05
22092,0.99999917
22093,0.98596764
22094,0.00015231967
22095,0.00039485097
22096,0.9999983
22097,0.0004605353
22098,0.9999994
22099,0.00018820167
22100,6.874767e-05
22101,0.00016051531
22102,0.99999857
22103,2.5515941e-05
22104,0.1410726
22105,0.027164906
22106,0.00027424097
22107,0.00010142066
22108,0.9999993
22109,0.00020205975
22110,0.9992254
22111,0.99999964
22112,0.9992081
22113,0.99999857
22114,0.0018602014
22115,0.9999832
22116,0.00024688244
22117,0.00036609173
22118,0.99367595
22119,6.167305e-05
22120,0.99999857
22121,0.99999833
22122,0.9999995
22123,0.97880113
22124,0.8953454
22125,9.9747966e-05
22126,0.999999
22127,0.9999995
22128,0.99999017
22129,0.00016191602
22130,0.99940866
22131,0.9999993
22132,0.00010459789
22133,0.9999977
22134,6.951825e-05
22135,9.906369e-05
22136,0.00015747547
22137,0.99997926
22138,0.0012522042
22139,0.00018048286
22140,0.00086694956
22141,0.00011208186
22142,0.9999989
22143,0.00011963559
22144,0.99999857
22145,7.441886e-05
22146,0.99998593
22147,0.99998534
22148,0.0001058138
22149,0.9999993
22150,0.0015289187
22151,0.00010323919
22152,0.99999964
22153,0.99996686
22154,5.4075183e-05
22155,0.99992305
22156,6.859854e-05
22157,0.9999995
22158,0.9999994
22159,0.99999976
22160,0.9999994
22161,0.9999994
22162,6.3480744e-05
22163,0.31369853
22164,0.00012910366
22165,0.9987793
22166,0.9999995
22167,0.00015896559
22168,0.99999964
22169,0.9999994
22170,0.00057032704
22171,0.00012263583
22172,0.9999992
22173,7.6777214e-05
22174,0.9999694
22175,8.6233995e-05
22176,0.0001784563
22177,0.25648513
22178,0.9999989
22179,9.2092334e-05
22180,0.76624835
22181,0.9999922
22182,0.00011969505
22183,0.00012157556
22184,0.99999964
22185,0.99999964
22186,0.99999833
22187,0.0013224483
22188,0.00020414591
22189,4.6031084e-05
22190,0.99999726
22191,0.00041481853
22192,0.99999964
22193,0.9999994
22194,7.8625744e-05
22195,0.99999344
22196,0.026519597
22197,0.9999993
22198,0.99999857
22199,0.017226249
22200,0.00027626753
22201,0.45480943
22202,0.00087213516
22203,0.9999994
22204,0.9999976
22205,8.663758e-05
22206,9.6350166e-05
22207,0.00010469879
22208,0.99999934
22209,0.99995816
22210,8.414252e-05
22211,0.99999964
22212,0.9999333
22213,0.99999833
22214,0.99999964
22215,8.959198e-05
22216,8.122378e-05
22217,0.99999714
22218,9.4750256e-05
22219,0.9999993
22220,0.006237328
22221,0.999783
22222,0.99999756
22223,0.9999992
22224,0.9999992
22225,0.99999857
22226,0.00010658271
22227,0.00027626753
22228,0.99998033
22229,0.999999
22230,0.99999857
22231,0.99999917
22232,8.2767816e-05
22233,0.0012110472
22234,0.9999503
22235,6.594283e-05
22236,0.99999774
22237,0.9999919
22238,0.9999987
22239,0.99998295
22240,4.3474545e-05
22241,0.00042763352
22242,0.9999951
22243,5.0470662e-05
22244,0.9999989
22245,0.9999962
22246,0.0016644597
22247,0.0011436641
22248,0.9999994
22249,9.6472824e-05
22250,0.9999715
22251,8.723385e-05
22252,0.9999988
22253,0.99999654
22254,8.314923e-05
22255,0.00023514032
